('1', '1', '2010-03-10', 'acquisizione', '22800')
('222', '822', '2009-07-10', 'vendita', '45378')
('223', '823', '2009-02-02', 'acquisizione', '57313')
('223', '823', 'NULL', 'vendita', '57313')
('224', '824', '2009-07-07', 'acquisizione', '14694')
('224', '824', 'NULL', 'vendita', '14694')
('225', '825', '2009-12-21', 'acquisizione', '44800')
('225', '825', '2010-12-10', 'vendita', '44800')
('226', '826', '2009-05-13', 'acquisizione', '48186')
('226', '826', '2009-09-22', 'vendita', '48186')
('227', '827', '2009-12-19', 'acquisizione', '59181')
('227', '827', 'NULL', 'vendita', '59181')
('228', '828', '2009-12-06', 'acquisizione', '64415')
('228', '828', 'NULL', 'vendita', '64415')
('229', '829', '2009-03-21', 'acquisizione', '20609')
('229', '829', '2009-06-08', 'vendita', '20609')
('230', '830', '2009-12-12', 'acquisizione', '58155')
('230', '830', 'NULL', 'vendita', '58155')
('231', '831', '2009-02-12', 'acquisizione', '67674')
('231', '831', 'NULL', 'vendita', '67674')
('232', '832', '2010-03-30', 'acquisizione', '11675')
('232', '832', '2011-06-26', 'vendita', '11675')
('233', '833', '2010-01-10', 'acquisizione', '19880')
('233', '833', '2011-01-19', 'vendita', '19880')
('234', '834', '2009-09-30', 'acquisizione', '28527')
('234', '834', '2010-06-29', 'vendita', '28527')
('235', '835', '2010-04-03', 'acquisizione', '39923')
('235', '835', 'NULL', 'vendita', '39923')
('236', '836', '2010-01-20', 'acquisizione', '13724')
('236', '836', 'NULL', 'vendita', '13724')
('237', '837', '2009-11-06', 'acquisizione', '12956')
('237', '837', 'NULL', 'vendita', '12956')
('238', '838', '2009-05-01', 'acquisizione', '25479')
('238', '838', '2009-08-29', 'vendita', '25479')
('239', '839', '2009-09-10', 'acquisizione', '55742')
('239', '839', 'NULL', 'vendita', '55742')
('240', '840', '2010-06-29', 'acquisizione', '76946')
('240', '840', '2011-12-25', 'vendita', '76946')
('241', '841', '2010-07-02', 'acquisizione', '51035')
('241', '841', '2011-12-31', 'vendita', '51035')
('242', '842', '2009-03-30', 'acquisizione', '31290')
('242', '842', '2009-06-26', 'vendita', '31290')
('243', '843', '2009-11-17', 'acquisizione', '73049')
('243', '843', '2010-10-03', 'vendita', '73049')
('244', '844', '2010-03-10', 'acquisizione', '78977')
('244', '844', '2011-05-17', 'vendita', '78977')
('245', '845', '2009-11-06', 'acquisizione', '48488')
('245', '845', '2010-09-11', 'vendita', '48488')
('246', '846', '2010-06-04', 'acquisizione', '26778')
('246', '846', 'NULL', 'vendita', '26778')
('247', '847', '2009-09-25', 'acquisizione', '37713')
('247', '847', 'NULL', 'vendita', '37713')
('248', '848', '2010-07-03', 'acquisizione', '59561')
('248', '848', '2012-01-02', 'vendita', '59561')
('249', '849', '2010-03-09', 'acquisizione', '33013')
('249', '849', 'NULL', 'vendita', '33013')
('250', '850', '2009-04-21', 'acquisizione', '72012')
('250', '850', 'NULL', 'vendita', '72012')
('251', '851', '2009-10-31', 'acquisizione', '11808')
('251', '851', '2010-08-30', 'vendita', '11808')
('252', '852', '2009-05-05', 'acquisizione', '72459')
('252', '852', 'NULL', 'vendita', '72459')
('253', '853', '2010-02-02', 'acquisizione', '35975')
('253', '853', 'NULL', 'vendita', '35975')
('254', '854', '2009-08-11', 'acquisizione', '66496')
('254', '854', 'NULL', 'vendita', '66496')
('255', '855', '2009-10-05', 'acquisizione', '53587')
('255', '855', '2010-07-09', 'vendita', '53587')
('256', '856', '2010-08-06', 'acquisizione', '48044')
('256', '856', 'NULL', 'vendita', '48044')
('257', '857', '2009-06-05', 'acquisizione', '42273')
('257', '857', '2009-11-07', 'vendita', '42273')
('258', '858', '2009-06-29', 'acquisizione', '76922')
('258', '858', '2009-12-25', 'vendita', '76922')
('259', '859', '2010-04-26', 'acquisizione', '16813')
('259', '859', 'NULL', 'vendita', '16813')
('260', '860', '2009-06-08', 'acquisizione', '71537')
('260', '860', 'NULL', 'vendita', '71537')
('261', '861', '2009-04-07', 'acquisizione', '26860')
('261', '861', 'NULL', 'vendita', '26860')
('262', '862', '2010-05-21', 'acquisizione', '37156')
('262', '862', 'NULL', 'vendita', '37156')
('263', '863', '2009-04-17', 'acquisizione', '37062')
('263', '863', '2009-08-01', 'vendita', '37062')
('264', '864', '2009-07-03', 'acquisizione', '21232')
('264', '864', '2010-01-02', 'vendita', '21232')
('265', '865', '2010-03-15', 'acquisizione', '58074')
('265', '865', 'NULL', 'vendita', '58074')
('266', '866', '2010-05-19', 'acquisizione', '38448')
('266', '866', 'NULL', 'vendita', '38448')
('267', '867', '2009-09-14', 'acquisizione', '10000')
('267', '867', '2010-05-28', 'vendita', '10000')
('268', '868', '2010-02-21', 'acquisizione', '66965')
('268', '868', '2011-04-13', 'vendita', '66965')
('269', '869', '2009-06-11', 'acquisizione', '37318')
('269', '869', '2009-11-19', 'vendita', '37318')
('270', '870', '2009-07-03', 'acquisizione', '46627')
('270', '870', 'NULL', 'vendita', '46627')
('271', '871', '2009-02-08', 'acquisizione', '47536')
('271', '871', '2009-03-18', 'vendita', '47536')
('272', '872', '2009-06-13', 'acquisizione', '36325')
('272', '872', '2009-11-23', 'vendita', '36325')
('273', '873', '2010-07-22', 'acquisizione', '39033')
('273', '873', '2012-02-09', 'vendita', '39033')
('274', '874', '2009-05-04', 'acquisizione', '32618')
('274', '874', 'NULL', 'vendita', '32618')
('275', '875', '2009-05-05', 'acquisizione', '31750')
('275', '875', 'NULL', 'vendita', '31750')
('276', '876', '2009-09-04', 'acquisizione', '13874')
('276', '876', '2010-05-08', 'vendita', '13874')
('277', '877', '2009-04-13', 'acquisizione', '59172')
('277', '877', 'NULL', 'vendita', '59172')
('278', '878', '2010-04-11', 'acquisizione', '42297')
('278', '878', '2011-07-20', 'vendita', '42297')
('279', '879', '2009-08-23', 'acquisizione', '43182')
('279', '879', '2010-04-14', 'vendita', '43182')
('280', '880', '2009-03-26', 'acquisizione', '31313')
('280', '880', '2009-06-18', 'vendita', '31313')
('281', '881', '2009-08-06', 'acquisizione', '42013')
('281', '881', 'NULL', 'vendita', '42013')
('282', '882', '2009-12-26', 'acquisizione', '77108')
('282', '882', '2010-12-20', 'vendita', '77108')
('283', '883', '2010-01-30', 'acquisizione', '28219')
('283', '883', '2011-02-28', 'vendita', '28219')
('284', '884', '2009-06-28', 'acquisizione', '36720')
('284', '884', '2009-12-23', 'vendita', '36720')
('285', '885', '2010-02-17', 'acquisizione', '28560')
('285', '885', '2011-04-05', 'vendita', '28560')
('286', '886', '2009-03-19', 'acquisizione', '37416')
('286', '886', 'NULL', 'vendita', '37416')
('287', '887', '2009-02-12', 'acquisizione', '67043')
('287', '887', '2009-03-26', 'vendita', '67043')
('288', '888', '2010-01-09', 'acquisizione', '45987')
('288', '888', '2011-01-17', 'vendita', '45987')
('289', '889', '2009-11-02', 'acquisizione', '16802')
('289', '889', 'NULL', 'vendita', '16802')
('290', '890', '2009-03-28', 'acquisizione', '51768')
('290', '890', '2009-06-22', 'vendita', '51768')
('291', '891', '2010-02-24', 'acquisizione', '10564')
('291', '891', 'NULL', 'vendita', '10564')
('292', '892', '2009-06-16', 'acquisizione', '79478')
('292', '892', 'NULL', 'vendita', '79478')
('293', '893', '2009-02-16', 'acquisizione', '72051')
('293', '893', '2009-04-03', 'vendita', '72051')
('294', '894', '2010-04-23', 'acquisizione', '66378')
('294', '894', 'NULL', 'vendita', '66378')
('295', '895', '2010-01-10', 'acquisizione', '49325')
('295', '895', '2011-01-19', 'vendita', '49325')
('296', '896', '2009-05-01', 'acquisizione', '64071')
('296', '896', 'NULL', 'vendita', '64071')
('297', '897', '2009-05-05', 'acquisizione', '47990')
('297', '897', '2009-09-06', 'vendita', '47990')
('298', '898', '2009-11-29', 'acquisizione', '19216')
('298', '898', '2010-10-27', 'vendita', '19216')
('299', '899', '2009-04-21', 'acquisizione', '56317')
('299', '899', '2009-08-09', 'vendita', '56317')
('1', '900', '2009-07-07', 'acquisizione', '69968')
('1', '900', '2010-01-10', 'vendita', '69968')
('1', '901', '2010-08-04', 'acquisizione', '31909')
('1', '901', 'NULL', 'vendita', '31909')
('2', '902', '2010-05-25', 'acquisizione', '39322')
('2', '902', '2011-10-16', 'vendita', '39322')
('3', '903', '2009-04-27', 'acquisizione', '59400')
('3', '903', 'NULL', 'vendita', '59400')
('4', '904', '2009-10-18', 'acquisizione', '23915')
('4', '904', 'NULL', 'vendita', '23915')
('5', '905', '2010-06-17', 'acquisizione', '21115')
('5', '905', '2011-12-01', 'vendita', '21115')
('6', '906', '2009-08-29', 'acquisizione', '42083')
('6', '906', 'NULL', 'vendita', '42083')
('7', '907', '2010-06-29', 'acquisizione', '64084')
('7', '907', '2011-12-25', 'vendita', '64084')
('8', '908', '2010-06-14', 'acquisizione', '30168')
('8', '908', 'NULL', 'vendita', '30168')
('9', '909', '2010-05-20', 'acquisizione', '65744')
('9', '909', 'NULL', 'vendita', '65744')
('10', '910', '2010-05-03', 'acquisizione', '74229')
('10', '910', '2011-09-02', 'vendita', '74229')
('11', '911', '2010-07-08', 'acquisizione', '65457')
('11', '911', 'NULL', 'vendita', '65457')
('12', '912', '2010-05-14', 'acquisizione', '25448')
('12', '912', 'NULL', 'vendita', '25448')
('13', '913', '2009-10-04', 'acquisizione', '24877')
('13', '913', 'NULL', 'vendita', '24877')
('14', '914', '2010-07-21', 'acquisizione', '20030')
('14', '914', '2012-02-07', 'vendita', '20030')
('15', '915', '2010-06-02', 'acquisizione', '50249')
('15', '915', '2011-11-01', 'vendita', '50249')
('16', '916', '2009-08-13', 'acquisizione', '10939')
('16', '916', '2010-03-25', 'vendita', '10939')
('17', '917', '2009-02-05', 'acquisizione', '28638')
('17', '917', 'NULL', 'vendita', '28638')
('18', '918', '2010-01-10', 'acquisizione', '30291')
('18', '918', '2011-01-19', 'vendita', '30291')
('19', '919', '2009-10-23', 'acquisizione', '50620')
('19', '919', '2010-08-14', 'vendita', '50620')
('20', '920', '2010-03-29', 'acquisizione', '66845')
('20', '920', '2011-06-24', 'vendita', '66845')
('21', '921', '2009-09-11', 'acquisizione', '32436')
('21', '921', 'NULL', 'vendita', '32436')
('22', '922', '2009-02-03', 'acquisizione', '49127')
('22', '922', '2009-03-08', 'vendita', '49127')
('23', '923', '2009-03-27', 'acquisizione', '49757')
('23', '923', '2009-06-20', 'vendita', '49757')
('24', '924', '2010-04-24', 'acquisizione', '43307')
('24', '924', 'NULL', 'vendita', '43307')
('25', '925', '2010-07-28', 'acquisizione', '63228')
('25', '925', '2012-02-21', 'vendita', '63228')
('26', '926', '2010-08-18', 'acquisizione', '70447')
('26', '926', '2012-04-03', 'vendita', '70447')
('27', '927', '2010-06-22', 'acquisizione', '23223')
('27', '927', '2011-12-11', 'vendita', '23223')
('28', '928', '2009-07-20', 'acquisizione', '12472')
('28', '928', '2010-02-05', 'vendita', '12472')
('29', '929', '2009-12-19', 'acquisizione', '74212')
('29', '929', '2010-12-06', 'vendita', '74212')
('30', '930', '2009-06-28', 'acquisizione', '58082')
('30', '930', 'NULL', 'vendita', '58082')
('31', '931', '2010-06-13', 'acquisizione', '51230')
('31', '931', '2011-11-23', 'vendita', '51230')
('32', '932', '2009-02-09', 'acquisizione', '49012')
('32', '932', 'NULL', 'vendita', '49012')
('33', '933', '2009-04-23', 'acquisizione', '42454')
('33', '933', '2009-08-13', 'vendita', '42454')
('34', '934', '2010-07-09', 'acquisizione', '27657')
('34', '934', '2012-01-14', 'vendita', '27657')
('35', '935', '2010-06-12', 'acquisizione', '15053')
('35', '935', '2011-11-21', 'vendita', '15053')
('36', '936', '2010-08-02', 'acquisizione', '77666')
('36', '936', '2012-03-02', 'vendita', '77666')
('37', '937', '2009-03-19', 'acquisizione', '72433')
('37', '937', 'NULL', 'vendita', '72433')
('38', '938', '2009-04-27', 'acquisizione', '63597')
('38', '938', 'NULL', 'vendita', '63597')
('39', '939', '2009-08-15', 'acquisizione', '56368')
('39', '939', '2010-03-29', 'vendita', '56368')
('40', '940', '2009-11-26', 'acquisizione', '23174')
('40', '940', '2010-10-21', 'vendita', '23174')
('41', '941', '2010-08-12', 'acquisizione', '61750')
('41', '941', '2012-03-22', 'vendita', '61750')
('42', '942', '2009-11-23', 'acquisizione', '34280')
('42', '942', 'NULL', 'vendita', '34280')
('43', '943', '2009-03-28', 'acquisizione', '65742')
('43', '943', '2009-06-22', 'vendita', '65742')
('44', '944', '2009-06-30', 'acquisizione', '76398')
('44', '944', '2009-12-27', 'vendita', '76398')
('45', '945', '2009-07-10', 'acquisizione', '13119')
('45', '945', '2010-01-16', 'vendita', '13119')
('46', '946', '2009-05-18', 'acquisizione', '29353')
('46', '946', 'NULL', 'vendita', '29353')
('47', '947', '2010-04-02', 'acquisizione', '79675')
('47', '947', 'NULL', 'vendita', '79675')
('48', '948', '2009-05-01', 'acquisizione', '30089')
('48', '948', '2009-08-29', 'vendita', '30089')
('49', '949', '2009-12-18', 'acquisizione', '10643')
('49', '949', 'NULL', 'vendita', '10643')
('50', '950', '2009-05-31', 'acquisizione', '51076')
('50', '950', '2009-10-28', 'vendita', '51076')
('51', '951', '2010-05-13', 'acquisizione', '65273')
('51', '951', 'NULL', 'vendita', '65273')
('52', '952', '2010-03-10', 'acquisizione', '45326')
('52', '952', 'NULL', 'vendita', '45326')
('53', '953', '2010-01-09', 'acquisizione', '32542')
('53', '953', '2011-01-17', 'vendita', '32542')
('54', '954', '2010-06-01', 'acquisizione', '30391')
('54', '954', '2011-10-30', 'vendita', '30391')
('55', '955', '2009-06-09', 'acquisizione', '63776')
('55', '955', '2009-11-15', 'vendita', '63776')
('56', '956', '2009-08-28', 'acquisizione', '78879')
('56', '956', '2010-04-24', 'vendita', '78879')
('57', '957', '2010-04-10', 'acquisizione', '37180')
('57', '957', '2011-07-18', 'vendita', '37180')
('58', '958', '2009-06-15', 'acquisizione', '11816')
('58', '958', '2009-11-27', 'vendita', '11816')
('59', '959', '2009-07-15', 'acquisizione', '33422')
('59', '959', '2010-01-26', 'vendita', '33422')
('60', '960', '2009-06-24', 'acquisizione', '39920')
('60', '960', '2009-12-15', 'vendita', '39920')
('61', '961', '2009-03-19', 'acquisizione', '30667')
('61', '961', '2009-06-04', 'vendita', '30667')
('62', '962', '2009-09-11', 'acquisizione', '39091')
('62', '962', 'NULL', 'vendita', '39091')
('63', '963', '2010-03-09', 'acquisizione', '77345')
('63', '963', '2011-05-15', 'vendita', '77345')
('64', '964', '2009-03-22', 'acquisizione', '22619')
('64', '964', '2009-06-10', 'vendita', '22619')
('65', '965', '2010-02-06', 'acquisizione', '39431')
('65', '965', 'NULL', 'vendita', '39431')
('66', '966', '2009-07-16', 'acquisizione', '46601')
('66', '966', 'NULL', 'vendita', '46601')
('67', '967', '2010-01-02', 'acquisizione', '65638')
('67', '967', 'NULL', 'vendita', '65638')
('68', '968', '2009-10-09', 'acquisizione', '53338')
('68', '968', 'NULL', 'vendita', '53338')
('69', '969', '2010-08-12', 'acquisizione', '47152')
('69', '969', 'NULL', 'vendita', '47152')
('70', '970', '2009-06-25', 'acquisizione', '60661')
('70', '970', 'NULL', 'vendita', '60661')
('71', '971', '2010-07-01', 'acquisizione', '31677')
('71', '971', 'NULL', 'vendita', '31677')
('72', '972', '2010-04-09', 'acquisizione', '70783')
('72', '972', '2011-07-16', 'vendita', '70783')
('73', '973', '2009-07-27', 'acquisizione', '33954')
('73', '973', '2010-02-19', 'vendita', '33954')
('74', '974', '2010-06-02', 'acquisizione', '31615')
('74', '974', '2011-11-01', 'vendita', '31615')
('75', '975', '2009-05-22', 'acquisizione', '34913')
('75', '975', '2009-10-10', 'vendita', '34913')
('76', '976', '2010-05-14', 'acquisizione', '41871')
('76', '976', 'NULL', 'vendita', '41871')
('77', '977', '2010-08-13', 'acquisizione', '41161')
('77', '977', '2012-03-24', 'vendita', '41161')
('78', '978', '2010-08-01', 'acquisizione', '22019')
('78', '978', '2012-02-29', 'vendita', '22019')
('79', '979', '2010-07-28', 'acquisizione', '51509')
('79', '979', 'NULL', 'vendita', '51509')
('80', '980', '2009-12-09', 'acquisizione', '43132')
('80', '980', 'NULL', 'vendita', '43132')
('81', '981', '2009-02-09', 'acquisizione', '56677')
('81', '981', 'NULL', 'vendita', '56677')
('82', '982', '2009-11-05', 'acquisizione', '73164')
('82', '982', 'NULL', 'vendita', '73164')
('83', '983', '2009-08-27', 'acquisizione', '48274')
('83', '983', 'NULL', 'vendita', '48274')
('84', '984', '2009-06-04', 'acquisizione', '52660')
('84', '984', '2009-11-05', 'vendita', '52660')
('85', '985', '2009-05-09', 'acquisizione', '12717')
('85', '985', '2009-09-14', 'vendita', '12717')
('86', '986', '2009-05-05', 'acquisizione', '31309')
('86', '986', 'NULL', 'vendita', '31309')
('87', '987', '2009-10-06', 'acquisizione', '62282')
('87', '987', '2010-07-11', 'vendita', '62282')
('88', '988', '2010-07-13', 'acquisizione', '10308')
('88', '988', 'NULL', 'vendita', '10308')
('89', '989', '2009-08-30', 'acquisizione', '30939')
('89', '989', '2010-04-28', 'vendita', '30939')
('90', '990', '2010-03-09', 'acquisizione', '31429')
('90', '990', '2011-05-15', 'vendita', '31429')
('91', '991', '2009-04-27', 'acquisizione', '48302')
('91', '991', '2009-08-21', 'vendita', '48302')
('92', '992', '2009-10-06', 'acquisizione', '43482')
('92', '992', 'NULL', 'vendita', '43482')
('93', '993', '2010-03-27', 'acquisizione', '55410')
('93', '993', '2011-06-20', 'vendita', '55410')
('94', '994', '2009-06-07', 'acquisizione', '67365')
('94', '994', 'NULL', 'vendita', '67365')
('95', '995', '2009-03-28', 'acquisizione', '74087')
('95', '995', '2009-06-22', 'vendita', '74087')
('96', '996', '2009-08-18', 'acquisizione', '78841')
('96', '996', 'NULL', 'vendita', '78841')
('97', '997', '2010-07-20', 'acquisizione', '46237')
('97', '997', 'NULL', 'vendita', '46237')
('98', '998', '2010-06-11', 'acquisizione', '79030')
('98', '998', 'NULL', 'vendita', '79030')
('99', '999', '2010-08-13', 'acquisizione', '31774')
('99', '999', '2012-03-24', 'vendita', '31774')
('100', '1', '2009-11-14', 'acquisizione', '22800')
('100', '1', 'NULL', 'vendita', '22800')
('101', '1', '2009-07-01', 'acquisizione', '22800')
('101', '1', 'NULL', 'vendita', '22800')
('102', '2', '2009-12-26', 'acquisizione', '63645')
('102', '2', '2010-12-20', 'vendita', '63645')
('103', '3', '2009-04-01', 'acquisizione', '70240')
('103', '3', '2009-06-30', 'vendita', '70240')
('104', '4', '2009-11-17', 'acquisizione', '11841')
('104', '4', 'NULL', 'vendita', '11841')
('105', '5', '2009-02-15', 'acquisizione', '75173')
('105', '5', '2009-04-01', 'vendita', '75173')
('106', '6', '2010-05-09', 'acquisizione', '72201')
('106', '6', '2011-09-14', 'vendita', '72201')
('107', '7', '2009-12-27', 'acquisizione', '27180')
('107', '7', 'NULL', 'vendita', '27180')
('108', '8', '2009-06-08', 'acquisizione', '16656')
('108', '8', '2009-11-13', 'vendita', '16656')
('109', '9', '2009-07-04', 'acquisizione', '27093')
('109', '9', '2010-01-04', 'vendita', '27093')
('110', '10', '2009-07-30', 'acquisizione', '71441')
('110', '10', 'NULL', 'vendita', '71441')
('111', '11', '2009-11-26', 'acquisizione', '73345')
('111', '11', '2010-10-21', 'vendita', '73345')
('112', '12', '2010-07-07', 'acquisizione', '21627')
('112', '12', '2012-01-10', 'vendita', '21627')
('113', '13', '2009-11-27', 'acquisizione', '70333')
('113', '13', '2010-10-23', 'vendita', '70333')
('114', '14', '2010-04-02', 'acquisizione', '30303')
('114', '14', 'NULL', 'vendita', '30303')
('115', '15', '2010-06-16', 'acquisizione', '60210')
('115', '15', 'NULL', 'vendita', '60210')
('116', '16', '2009-11-21', 'acquisizione', '15024')
('116', '16', 'NULL', 'vendita', '15024')
('117', '17', '2009-04-26', 'acquisizione', '31512')
('117', '17', 'NULL', 'vendita', '31512')
('118', '18', '2009-04-01', 'acquisizione', '42488')
('118', '18', '2009-06-30', 'vendita', '42488')
('119', '19', '2009-04-27', 'acquisizione', '10534')
('119', '19', '2009-08-21', 'vendita', '10534')
('120', '20', '2009-08-24', 'acquisizione', '30551')
('120', '20', 'NULL', 'vendita', '30551')
('121', '21', '2009-09-19', 'acquisizione', '67693')
('121', '21', 'NULL', 'vendita', '67693')
('122', '22', '2009-06-25', 'acquisizione', '77285')
('122', '22', '2009-12-17', 'vendita', '77285')
('123', '23', '2009-08-03', 'acquisizione', '61718')
('123', '23', 'NULL', 'vendita', '61718')
('124', '24', '2010-03-26', 'acquisizione', '40661')
('124', '24', 'NULL', 'vendita', '40661')
('125', '25', '2009-10-20', 'acquisizione', '79854')
('125', '25', '2010-08-08', 'vendita', '79854')
('126', '26', '2010-07-29', 'acquisizione', '48893')
('126', '26', '2012-02-23', 'vendita', '48893')
('127', '27', '2009-03-13', 'acquisizione', '42229')
('127', '27', '2009-05-23', 'vendita', '42229')
('128', '28', '2009-03-21', 'acquisizione', '46593')
('128', '28', 'NULL', 'vendita', '46593')
('129', '29', '2010-03-26', 'acquisizione', '50378')
('129', '29', '2011-06-18', 'vendita', '50378')
('130', '30', '2009-11-01', 'acquisizione', '46141')
('130', '30', '2010-09-01', 'vendita', '46141')
('131', '31', '2010-02-15', 'acquisizione', '22648')
('131', '31', '2011-04-01', 'vendita', '22648')
('132', '32', '2010-04-03', 'acquisizione', '50822')
('132', '32', '2011-07-04', 'vendita', '50822')
('133', '33', '2009-11-21', 'acquisizione', '29179')
('133', '33', '2010-10-11', 'vendita', '29179')
('134', '34', '2010-06-17', 'acquisizione', '44366')
('134', '34', 'NULL', 'vendita', '44366')
('135', '35', '2010-05-08', 'acquisizione', '16927')
('135', '35', '2011-09-12', 'vendita', '16927')
('136', '36', '2009-05-15', 'acquisizione', '67144')
('136', '36', '2009-09-26', 'vendita', '67144')
('137', '37', '2009-10-08', 'acquisizione', '22346')
('137', '37', 'NULL', 'vendita', '22346')
('138', '38', '2009-03-27', 'acquisizione', '74425')
('138', '38', 'NULL', 'vendita', '74425')
('139', '39', '2010-04-25', 'acquisizione', '67865')
('139', '39', 'NULL', 'vendita', '67865')
('140', '40', '2009-06-30', 'acquisizione', '26562')
('140', '40', '2009-12-27', 'vendita', '26562')
('141', '41', '2009-07-17', 'acquisizione', '15173')
('141', '41', '2010-01-30', 'vendita', '15173')
('142', '42', '2009-07-15', 'acquisizione', '79755')
('142', '42', '2010-01-26', 'vendita', '79755')
('143', '43', '2010-03-06', 'acquisizione', '34045')
('143', '43', '2011-05-09', 'vendita', '34045')
('144', '44', '2009-05-27', 'acquisizione', '31807')
('144', '44', 'NULL', 'vendita', '31807')
('145', '45', '2009-05-11', 'acquisizione', '69501')
('145', '45', 'NULL', 'vendita', '69501')
('146', '46', '2010-05-23', 'acquisizione', '13742')
('146', '46', '2011-10-12', 'vendita', '13742')
('147', '47', '2009-10-19', 'acquisizione', '66420')
('147', '47', 'NULL', 'vendita', '66420')
('148', '48', '2009-12-22', 'acquisizione', '71596')
('148', '48', 'NULL', 'vendita', '71596')
('149', '49', '2009-04-16', 'acquisizione', '20947')
('149', '49', '2009-07-30', 'vendita', '20947')
('150', '50', '2010-01-13', 'acquisizione', '54128')
('150', '50', 'NULL', 'vendita', '54128')
('151', '51', '2010-08-03', 'acquisizione', '75552')
('151', '51', '2012-03-04', 'vendita', '75552')
('152', '52', '2009-08-25', 'acquisizione', '34805')
('152', '52', 'NULL', 'vendita', '34805')
('153', '53', '2009-04-06', 'acquisizione', '66563')
('153', '53', 'NULL', 'vendita', '66563')
('154', '54', '2010-07-09', 'acquisizione', '72197')
('154', '54', 'NULL', 'vendita', '72197')
('155', '55', '2009-06-02', 'acquisizione', '69113')
('155', '55', 'NULL', 'vendita', '69113')
('156', '56', '2010-08-02', 'acquisizione', '55165')
('156', '56', 'NULL', 'vendita', '55165')
('157', '57', '2009-08-21', 'acquisizione', '13393')
('157', '57', 'NULL', 'vendita', '13393')
('158', '58', '2010-03-30', 'acquisizione', '75103')
('158', '58', '2011-06-26', 'vendita', '75103')
('159', '59', '2010-01-04', 'acquisizione', '71759')
('159', '59', 'NULL', 'vendita', '71759')
('160', '60', '2010-01-25', 'acquisizione', '56295')
('160', '60', 'NULL', 'vendita', '56295')
('161', '61', '2009-02-03', 'acquisizione', '64044')
('161', '61', '2009-03-08', 'vendita', '64044')
('162', '62', '2009-04-17', 'acquisizione', '24958')
('162', '62', '2009-08-01', 'vendita', '24958')
('163', '63', '2009-07-20', 'acquisizione', '29103')
('163', '63', 'NULL', 'vendita', '29103')
('164', '64', '2010-02-06', 'acquisizione', '29846')
('164', '64', 'NULL', 'vendita', '29846')
('165', '65', '2009-12-13', 'acquisizione', '45949')
('165', '65', '2010-11-24', 'vendita', '45949')
('166', '66', '2010-04-24', 'acquisizione', '16874')
('166', '66', '2011-08-15', 'vendita', '16874')
('167', '67', '2010-05-19', 'acquisizione', '66278')
('167', '67', 'NULL', 'vendita', '66278')
('168', '68', '2009-04-08', 'acquisizione', '63988')
('168', '68', 'NULL', 'vendita', '63988')
('169', '69', '2009-04-10', 'acquisizione', '46707')
('169', '69', '2009-07-18', 'vendita', '46707')
('170', '70', '2009-10-28', 'acquisizione', '28513')
('170', '70', 'NULL', 'vendita', '28513')
('171', '71', '2009-06-21', 'acquisizione', '33794')
('171', '71', 'NULL', 'vendita', '33794')
('172', '72', '2010-04-19', 'acquisizione', '38872')
('172', '72', 'NULL', 'vendita', '38872')
('173', '73', '2010-04-15', 'acquisizione', '15382')
('173', '73', '2011-07-28', 'vendita', '15382')
('174', '74', '2009-06-12', 'acquisizione', '49589')
('174', '74', '2009-11-21', 'vendita', '49589')
('175', '75', '2010-01-03', 'acquisizione', '38619')
('175', '75', '2011-01-05', 'vendita', '38619')
('176', '76', '2010-07-03', 'acquisizione', '31287')
('176', '76', '2012-01-02', 'vendita', '31287')
('177', '77', '2009-06-12', 'acquisizione', '66248')
('177', '77', 'NULL', 'vendita', '66248')
('178', '78', '2009-09-25', 'acquisizione', '63469')
('178', '78', 'NULL', 'vendita', '63469')
('179', '79', '2009-02-07', 'acquisizione', '41340')
('179', '79', 'NULL', 'vendita', '41340')
('180', '80', '2010-02-02', 'acquisizione', '42918')
('180', '80', '2011-03-06', 'vendita', '42918')
('181', '81', '2010-07-16', 'acquisizione', '26321')
('181', '81', '2012-01-28', 'vendita', '26321')
('182', '82', '2009-11-20', 'acquisizione', '53323')
('182', '82', '2010-10-09', 'vendita', '53323')
('183', '83', '2010-04-01', 'acquisizione', '31355')
('183', '83', 'NULL', 'vendita', '31355')
('184', '84', '2010-01-04', 'acquisizione', '58188')
('184', '84', '2011-01-07', 'vendita', '58188')
('185', '85', '2009-05-01', 'acquisizione', '52887')
('185', '85', 'NULL', 'vendita', '52887')
('186', '86', '2009-08-05', 'acquisizione', '43694')
('186', '86', 'NULL', 'vendita', '43694')
('187', '87', '2009-07-09', 'acquisizione', '77407')
('187', '87', '2010-01-14', 'vendita', '77407')
('188', '88', '2009-11-30', 'acquisizione', '39722')
('188', '88', 'NULL', 'vendita', '39722')
('189', '89', '2010-06-20', 'acquisizione', '13786')
('189', '89', 'NULL', 'vendita', '13786')
('190', '90', '2009-04-09', 'acquisizione', '30774')
('190', '90', 'NULL', 'vendita', '30774')
('191', '91', '2009-12-22', 'acquisizione', '69858')
('191', '91', '2010-12-12', 'vendita', '69858')
('192', '92', '2009-10-02', 'acquisizione', '53390')
('192', '92', '2010-07-03', 'vendita', '53390')
('193', '93', '2010-08-20', 'acquisizione', '11307')
('193', '93', 'NULL', 'vendita', '11307')
('194', '94', '2009-05-05', 'acquisizione', '54806')
('194', '94', '2009-09-06', 'vendita', '54806')
('195', '95', '2009-04-16', 'acquisizione', '46231')
('195', '95', 'NULL', 'vendita', '46231')
